date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2022-08-24,ML_Full_EW,22065.086186238394,1.2065086186238392,-0.13240139410950713,0.006376215917504758,0.006376215917504758,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Wednesday,950
2022-08-25,BH_Full,15409.126785253651,0.5409126785253651,-0.1839065448091156,0.01417582946794238,0.01417582946794238,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Thursday,952
2022-08-25,BH_MCap10,22313.446763987627,1.2313446763987628,-0.29227502131277905,0.012447834073951336,0.012447834073951336,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Thursday,952
2022-08-25,BH_QQQ,14620.40771785333,0.462040771785333,-0.2029510172974468,0.017681940454904455,0.017681940454904455,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Thursday,952
2022-08-25,ML_Full_CW,23635.84155288801,1.3635841552888008,-0.10833834482728733,0.011979194911737696,0.011979194911737696,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Thursday,951
2022-08-25,ML_Full_EW,22326.9102217707,1.23269102217707,-0.12210647994968271,0.011865987439269587,0.011865987439269587,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Thursday,951
2022-08-26,BH_Full,14825.457832045526,0.48254578320455255,-0.2148186412146762,-0.03787813296251741,-0.03787813296251741,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Friday,953
2022-08-26,BH_MCap10,21335.98021291056,1.1335980212910561,-0.32327773915128766,-0.043806165914924144,-0.043806165914924144,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Friday,953
2022-08-26,BH_QQQ,14021.142508639967,0.40211425086399677,-0.23562067566745803,-0.04098826932723543,-0.04098826932723543,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Friday,953
2022-08-26,ML_Full_CW,22851.835091551275,1.2851835091551274,-0.13791497307711564,-0.03317023680254533,-0.03317023680254533,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Friday,952
2022-08-26,ML_Full_EW,21589.36941774413,1.1589369417744129,-0.15110656487841934,-0.03303371566870026,-0.03303371566870026,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Friday,952
2022-08-29,BH_Full,14672.443147598373,0.4672443147598373,-0.22292255808587247,-0.010321076501017656,-0.010321076501017656,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Monday,956
2022-08-29,BH_MCap10,21056.047444601463,1.1056047444601464,-0.332156484536566,-0.013120220656171577,-0.013120220656171577,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Monday,956
2022-08-29,BH_QQQ,13882.9600138929,0.38829600138929,-0.24315385935090328,-0.009855294934911107,-0.009855294934911107,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Monday,956
2022-08-29,ML_Full_CW,22668.58911328376,1.266858911328376,-0.14482792398348143,-0.008018873649900615,-0.008018873649900615,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Monday,955
2022-08-29,ML_Full_EW,21396.937612669124,1.1396937612669125,-0.15867297836998284,-0.008913266587436597,-0.008913266587436597,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Monday,955
2022-08-30,BH_Full,14513.445514400726,0.4513445514400727,-0.23134334205707163,-0.010836479759928186,-0.010836479759928186,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Tuesday,957
2022-08-30,BH_MCap10,20692.327981635714,1.0692327981635712,-0.34369272776685933,-0.01727387174267614,-0.01727387174267614,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Tuesday,957
2022-08-30,BH_QQQ,13728.350219598135,0.37283502195981355,-0.25158259688248474,-0.011136659195160492,-0.011136659195160492,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Tuesday,957
2022-08-30,ML_Full_CW,22557.996249912678,1.2557996249912677,-0.1490000375671292,-0.004878683133670428,-0.004878683133670428,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Tuesday,956
2022-08-30,ML_Full_EW,21284.35106175663,1.128435106175663,-0.16309987857736197,-0.005261806757142151,-0.005261806757142151,0.0,False,2022-08-16,2022-08-16,2022,8,2022-08,Q3,2022-Q3,Tuesday,956
2022-08-31,BH_Full,14436.628706974458,0.4436628706974457,-0.2354116902939899,-0.0052928029632969276,-0.0052928029632969276,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Wednesday,958
2022-08-31,BH_MCap10,20535.329503366316,1.0535329503366317,-0.34867231455425163,-0.007587279614392983,-0.007587279614392983,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Wednesday,958
2022-08-31,BH_QQQ,13648.541551836315,0.3648541551836315,-0.25593346169268616,-0.005813420147738335,-0.005813420147738335,0.0,False,,,2022,8,2022-08,Q3,2022-Q3,Wednesday,958
2022-08-31,ML_Full_CW,22135.62913385408,1.2135629133854078,-0.1649338286679296,-0.018723609640649452,-0.017072291089680086,-0.0016513185509693662,True,2022-08-30,2022-08-30,2022,8,2022-08,Q3,2022-Q3,Wednesday,957
2022-08-31,ML_Full_EW,20890.34282296996,1.0890342822969958,-0.17859227211688444,-0.01851163973209491,-0.01685996447240851,-0.0016516752596863991,True,2022-08-30,2022-08-30,2022,8,2022-08,Q3,2022-Q3,Wednesday,957
2022-09-01,BH_Full,14421.03120905397,0.44210312090539694,-0.2362377602035739,-0.0010804113783817737,-0.0010804113783817737,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,959
2022-09-01,BH_MCap10,20423.03979857891,1.0423039798578908,-0.35223385436331967,-0.00546812286450038,-0.00546812286450038,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,959
2022-09-01,BH_QQQ,13654.469397939685,0.3654469397939686,-0.25561029808483826,0.00043432084526084935,0.00043432084526084935,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,959
2022-09-01,ML_Full_CW,22010.677409083193,1.2010677409083192,-0.16964763001393157,-0.005644823737120981,-0.005644823737120981,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Thursday,958
2022-09-01,ML_Full_EW,20803.432914300967,1.0803432914300966,-0.1820095674296177,-0.004160291164462355,-0.004160291164462355,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Thursday,958
2022-09-02,BH_Full,14220.067455424689,0.422006745542469,-0.2468811409968581,-0.0139354634710942,-0.0139354634710942,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,960
2022-09-02,BH_MCap10,20027.877338529317,1.0027877338529319,-0.3647673883607633,-0.01934885619118698,-0.01934885619118698,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,960
2022-09-02,BH_QQQ,13461.557255571086,0.3461557255571086,-0.2661271338525646,-0.014128131730824167,-0.014128131730824167,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,960
2022-09-02,ML_Full_CW,21715.77176559557,1.1715771765595573,-0.180772939582603,-0.013398299289322334,-0.013398299289322334,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Friday,959
2022-09-02,ML_Full_EW,20533.876238557463,1.0533876238557465,-0.19260852879825252,-0.012957317037718531,-0.012957317037718531,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Friday,959
2022-09-06,BH_Full,14178.319531381061,0.41783195313810606,-0.24909218176864378,-0.0029358457106124503,-0.0029358457106124503,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,964
2022-09-06,BH_MCap10,20043.861378526733,1.0043861378526735,-0.3642604158393883,0.0007980895692158985,0.0007980895692158985,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,964
2022-09-06,BH_QQQ,13364.87253278871,0.33648725327887097,-0.2713980169512944,-0.007182283665016831,-0.007182283665016831,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,964
2022-09-06,ML_Full_CW,21527.161040260668,1.1527161040260667,-0.18788827546599562,-0.008685425844902445,-0.008685425844902445,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Tuesday,963
2022-09-06,ML_Full_EW,20369.65313136155,1.0369653131361547,-0.1990657770344748,-0.007997667137369041,-0.007997667137369041,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Tuesday,963
2022-09-07,BH_Full,14486.73714839257,0.448673714839257,-0.23275786236064644,0.021752762471524578,0.021752762471524578,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,965
2022-09-07,BH_MCap10,20563.41829414532,1.056341829414532,-0.34778141055964773,0.025920999242949883,0.025920999242949883,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,965
2022-09-07,BH_QQQ,13634.85807146552,0.3634858071465521,-0.256679432962424,0.020201130838654935,0.020201130838654935,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,965
2022-09-07,ML_Full_CW,22232.746318404603,1.2232746318404604,-0.16127008480129945,0.03277651320693575,0.03277651320693575,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Wednesday,964
2022-09-07,ML_Full_EW,21056.561571456645,1.1056561571456647,-0.17205655531783326,0.03372214714042035,0.03372214714042035,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Wednesday,964
2022-09-08,BH_Full,14647.393646467826,0.46473936464678256,-0.2242492220956721,0.011089902193267998,0.011089902193267998,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,966
2022-09-08,BH_MCap10,20780.007829860835,1.0780007829860834,-0.3409117491321926,0.010532759321303153,0.010532759321303153,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,966
2022-09-08,BH_QQQ,13705.549167715306,0.3705549167715305,-0.25282562344908077,0.00518458614525108,0.00518458614525108,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,966
2022-09-08,ML_Full_CW,22471.75972940175,1.247175972940175,-0.15225330859803576,0.010750512220763602,0.010750512220763602,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Thursday,965
2022-09-08,ML_Full_EW,21294.769720555727,1.1294769720555728,-0.16269021718863919,0.011312775273907305,0.011312775273907305,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Thursday,965
2022-09-09,BH_Full,14949.664271092246,0.49496642710922467,-0.20824045781653588,0.020636478538099023,0.020636478538099023,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,967
2022-09-09,BH_MCap10,21381.352542056135,1.1381352542056136,-0.3218386458988114,0.028938618171797215,0.028938618171797215,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,967
2022-09-09,BH_QQQ,14005.182484632262,0.40051824846322615,-0.23649075543163012,0.02186218977804777,0.02186218977804777,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,967
2022-09-09,ML_Full_CW,23058.93010570175,1.3058930105701752,-0.1301023177636912,0.02612925660342281,0.02612925660342281,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Friday,966
2022-09-09,ML_Full_EW,21843.725142035015,1.1843725142035013,-0.14110530451929726,0.02577888508225493,0.02577888508225493,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Friday,966
2022-09-12,BH_Full,15077.483566284518,0.5077483566284517,-0.20147093143731565,0.008549977636583606,0.008549977636583606,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,970
2022-09-12,BH_MCap10,21691.373563645615,1.1691373563645615,-0.31200557872556245,0.014499598235410138,0.014499598235410138,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,970
2022-09-12,BH_QQQ,14171.643697272122,0.41716436972721227,-0.2274159236790232,0.011885686803618345,0.011885686803618345,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,970
2022-09-12,ML_Full_CW,23319.751337541198,1.3319751337541197,-0.1202628419504117,0.011311072571183727,0.011311072571183727,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Monday,969
2022-09-12,ML_Full_EW,22089.6664565133,1.20896664565133,-0.13143489853170065,0.011259128783167467,0.011259128783167467,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Monday,969
2022-09-13,BH_Full,14325.520321040965,0.43255203210409654,-0.24129617861320607,-0.04987325915082097,-0.04987325915082097,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,971
2022-09-13,BH_MCap10,20470.43873736857,1.047043873736857,-0.3507304822801304,-0.056286653433663125,-0.056286653433663125,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,971
2022-09-13,BH_QQQ,13394.51603716721,0.339451603716721,-0.26978196591738435,-0.05483680486932507,-0.05483680486932507,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,971
2022-09-13,ML_Full_CW,21874.147229380647,1.187414722938065,-0.17479822834326098,-0.061990545578131884,-0.061990545578131884,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Tuesday,970
2022-09-13,ML_Full_EW,20752.8704760085,1.0752870476008498,-0.18399768116743442,-0.0605168024214615,-0.0605168024214615,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Tuesday,970
2022-09-14,BH_Full,14426.044097472593,0.44260440974725945,-0.23597226914187697,0.007017111712443791,0.007017111712443791,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,972
2022-09-14,BH_MCap10,20859.107040833587,1.0859107040833589,-0.3384029261792898,0.0189868086586491,0.0189868086586491,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,972
2022-09-14,BH_QQQ,13500.778483898868,0.35007784838988676,-0.26398894176228316,0.007933280040637536,0.007933280040637536,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,972
2022-09-14,ML_Full_CW,22195.254816622873,1.2195254816622874,-0.16268445096460304,0.014679776261674058,0.014679776261674058,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Wednesday,971
2022-09-14,ML_Full_EW,21059.20594419435,1.1059205944194348,-0.17195257865165015,0.014761113097101056,0.014761113097101056,0.0,False,2022-08-30,2022-08-30,2022,9,2022-09,Q3,2022-Q3,Wednesday,971
2022-09-15,BH_Full,14240.541872458603,0.4240541872458603,-0.24579678119029102,-0.01285884222733591,-0.01285884222733591,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,973
2022-09-15,BH_MCap10,20521.552306484453,1.0521552306484452,-0.34910929170407157,-0.016182607131184468,-0.016182607131184468,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,973
2022-09-15,BH_QQQ,13275.94201965321,0.3275942019653211,-0.2762461700530242,-0.01665359256977661,-0.01665359256977661,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,973
2022-09-15,ML_Full_CW,22188.29564195138,1.218829564195138,-0.16294698569146415,-0.00031354335550515255,0.0006470778392204716,-0.0009606211947256241,True,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Thursday,972
2022-09-15,ML_Full_EW,21027.321744242774,1.1027321744242773,-0.1732062645513759,-0.001514026693887116,-0.0005545590705948781,-0.000959467623292238,True,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Thursday,972
2022-09-16,BH_Full,14190.706576700964,0.41907065767009644,-0.24843614286678983,-0.0034995364785956884,-0.0034995364785956884,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,974
2022-09-16,BH_MCap10,20440.63760432992,1.044063760432992,-0.35167569735459714,-0.003942913330633568,-0.003942913330633568,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,974
2022-09-16,BH_QQQ,13194.761442302939,0.3194761442302938,-0.2806718261524247,-0.0061148638062816785,-0.0061148638062816785,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,974
2022-09-16,ML_Full_CW,22029.619788958127,1.2029619788958126,-0.16893302910774421,-0.007151331294380348,-0.007151331294380348,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Friday,973
2022-09-16,ML_Full_EW,20883.03919745923,1.0883039197459232,-0.17887945047900689,-0.006861670189787612,-0.006861670189787612,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Friday,973
2022-09-19,BH_Full,14296.158044361762,0.4296158044361762,-0.2428512545212279,0.007431023049545127,0.007431023049545127,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,977
2022-09-19,BH_MCap10,20718.07137539995,1.0718071375399951,-0.34287621371612387,0.013572657391629717,0.013572657391629717,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,977
2022-09-19,BH_QQQ,13297.510774761366,0.3297510774761365,-0.27507032361639416,0.007787130741826687,0.007787130741826687,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,977
2022-09-19,ML_Full_CW,22215.90570816594,1.221590570816594,-0.16190539648952196,0.008456156801271118,0.008456156801271118,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Monday,976
2022-09-19,ML_Full_EW,21040.81135241333,1.1040811352413331,-0.17267585351450077,0.007555038012536653,0.007555038012536653,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Monday,976
2022-09-20,BH_Full,14148.028487668278,0.4148028487668278,-0.2506964467519497,-0.010361494062518739,-0.010361494062518739,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,978
2022-09-20,BH_MCap10,20578.77920951289,1.057877920951289,-0.34729420194431737,-0.006723220678371278,-0.006723220678371278,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,978
2022-09-20,BH_QQQ,13191.516156692875,0.3191516156692875,-0.2808487467721501,-0.007971012008478162,-0.007971012008478162,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,978
2022-09-20,ML_Full_CW,21829.091719130738,1.182909171913074,-0.1764979465764447,-0.017411578628235787,-0.017411578628235787,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Tuesday,977
2022-09-20,ML_Full_EW,20673.750055672757,1.0673750055672757,-0.18710869400469998,-0.01744520639402396,-0.01744520639402396,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Tuesday,977
2022-09-21,BH_Full,13909.661042806048,0.39096610428060474,-0.263320790388917,-0.016848103258344183,-0.016848103258344183,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,979
2022-09-21,BH_MCap10,20179.555734036854,1.0179555734036856,-0.3599565408765847,-0.01939976474850791,-0.01939976474850791,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,979
2022-09-21,BH_QQQ,12955.311220468151,0.2955311220468151,-0.2937257408861611,-0.017905821697749458,-0.017905821697749458,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Wednesday,979
2022-09-21,ML_Full_CW,21436.585612075098,1.1436585612075096,-0.1913052317031242,-0.017980872136409316,-0.017980872136409316,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Wednesday,978
2022-09-21,ML_Full_EW,20291.13556319172,1.0291135563191722,-0.20215308574050384,-0.01850726121050541,-0.01850726121050541,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Wednesday,978
2022-09-22,BH_Full,13662.778496845172,0.36627784968451715,-0.2763961082033143,-0.01774899799507057,-0.01774899799507057,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,980
2022-09-22,BH_MCap10,19661.68862559784,0.966168862559784,-0.3763819498310781,-0.025662958851246143,-0.025662958851246143,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,980
2022-09-22,BH_QQQ,12795.860565548715,0.27958605655487156,-0.3024183837144181,-0.012307744075458316,-0.012307744075458316,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Thursday,980
2022-09-22,ML_Full_CW,20959.824423640788,1.095982442364079,-0.2092910381086296,-0.02224053760528688,-0.02224053760528688,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Thursday,979
2022-09-22,ML_Full_EW,19903.6750636768,0.99036750636768,-0.2173880223448501,-0.019095062388611618,-0.019095062388611618,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Thursday,979
2022-09-23,BH_Full,13452.149724940526,0.34521497249405253,-0.2875513647354869,-0.015416247284787854,-0.015416247284787854,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,981
2022-09-23,BH_MCap10,19111.55568724498,0.9111555687244981,-0.3938307476877717,-0.02797994357598721,-0.02797994357598721,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,981
2022-09-23,BH_QQQ,12587.521207257643,0.25875212072576437,-0.3137762525774066,-0.016281777784606377,-0.016281777784606377,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Friday,981
2022-09-23,ML_Full_CW,20506.12119687706,1.050612119687706,-0.22640698336609466,-0.021646327640607168,-0.021646327640607168,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Friday,980
2022-09-23,ML_Full_EW,19500.67055226799,0.9500670552267991,-0.23323414908619633,-0.02024774370157765,-0.02024774370157765,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Friday,980
2022-09-26,BH_Full,13360.164506939474,0.33601645069394737,-0.29242305768935395,-0.0068379567490620685,-0.0068379567490620685,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,984
2022-09-26,BH_MCap10,19020.204504874957,0.9020204504874958,-0.3967281715721095,-0.004779892535435648,-0.004779892535435648,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,984
2022-09-26,BH_QQQ,12535.431381512955,0.2535431381512956,-0.3166159916202691,-0.004138211557860538,-0.004138211557860538,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Monday,984
2022-09-26,ML_Full_CW,20232.12884386401,1.023212884386401,-0.236743339465183,-0.013361490960795315,-0.013361490960795315,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Monday,983
2022-09-26,ML_Full_EW,19249.784906433524,0.9249784906433525,-0.24309896605209047,-0.012865488146267203,-0.012865488146267203,0.0,False,2022-09-14,2022-09-14,2022,9,2022-09,Q3,2022-Q3,Monday,983
2022-09-27,BH_Full,13399.797461697613,0.33997974616976134,-0.290324029273354,0.002966502002093918,0.002966502002093918,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,985
2022-09-27,BH_MCap10,19254.26097352233,0.925426097352233,-0.3893045040841976,0.012305675713811803,0.012305675713811803,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,985
2022-09-27,BH_QQQ,12540.460292050062,0.2540460292050062,-0.3163418345580957,0.00040117570620856746,0.00040117570620856746,0.0,False,,,2022,9,2022-09,Q3,2022-Q3,Tuesday,985
